B,Points_0,Points_1,Points_2,U,V
0,-0.000703125,0.00703125,0,0.000689944,5.28561e-05
0,-0.00046875,0.00703125,0,0.000671216,4.46353e-05
0,-0.000234375,0.00726562,0,0.000535241,2.31377e-05
0,-0.000234375,0.0075,0,2.60209e-20,0
0,0,0.00726562,0,0.000496447,2.17004e-05
0,0,0.0075,0,0,0
0,-0.000234375,0.00703125,0,0.000643128,3.81265e-05
0,0,0.00703125,0,0.000602315,3.29856e-05
0,-0.000703125,0.00679687,0,0.00078173,7.88573e-05
0,-0.00046875,0.00679687,0,0.00076497,6.22891e-05
0,-0.000703125,0.0065625,0,0.000863679,0.000108479
0,-0.00046875,0.0065625,0,0.000847545,8.14509e-05
0,-0.000234375,0.00679687,0,0.000736717,4.89409e-05
0,0,0.00679687,0,0.000694013,3.8354e-05
0,-0.000234375,0.0065625,0,0.000818366,5.96541e-05
0,0,0.0065625,0,0.000773336,4.23783e-05
0,-0.00164062,0.00632812,0,0.000848424,0.000387217
0,-0.00140625,0.00632812,0,0.000902946,0.000309686
0,-0.00164062,0.00609375,0,0.000935775,0.00049787
0,-0.00140625,0.00609375,0,0.000987605,0.000395691
0,-0.00117187,0.00632812,0,0.00093426,0.000243356
0,-0.0009375,0.00632812,0,0.000945302,0.000186983
0,-0.00117187,0.00609375,0,0.00101575,0.000308208
0,-0.0009375,0.00609375,0,0.00102325,0.000233848
0,-0.00164062,0.00585938,0,0.001042,0.000604606
0,-0.00140625,0.00585938,0,0.00108475,0.000477845
0,-0.00164062,0.005625,0,0.00116564,0.000701502
0,-0.00140625,0.005625,0,0.00119329,0.000551318
0,-0.00117187,0.00585938,0,0.00110444,0.000369332
0,-0.0009375,0.00585938,0,0.00110409,0.00027714
0,-0.00117187,0.005625,0,0.0011995,0.000422881
0,-0.0009375,0.005625,0,0.00118719,0.000313879
0,-0.000703125,0.00632812,0,0.000940628,0.000140129
0,-0.00046875,0.00632812,0,0.000923027,0.000101339
0,-0.000703125,0.00609375,0,0.00101479,0.000172021
0,-0.00046875,0.00609375,0,0.000993274,0.000120884
0,-0.000234375,0.00632812,0,0.000891455,7.00763e-05
0,0,0.00632812,0,0.000843065,4.53233e-05
0,-0.000234375,0.00609375,0,0.00095749,7.97109e-05
0,0,0.00609375,0,0.000904421,4.71412e-05
0,-0.000703125,0.00585938,0,0.0010884,0.000200531
0,-0.00046875,0.00585938,0,0.00106028,0.000137261
0,-0.000703125,0.005625,0,0.00116098,0.000223432
0,-0.00046875,0.005625,0,0.00112368,0.000148885
0,-0.000234375,0.00585938,0,0.00101824,8.6413e-05
0,0,0.00585938,0,0.000958956,4.62563e-05
0,-0.000234375,0.005625,0,0.00107339,8.91429e-05
0,0,0.005625,0,0.00100645,4.20764e-05
0,-0.00351562,0.00539062,0,0.000182483,0.00301722
0,-0.00328125,0.00539062,0,0.000452376,0.00267911
0,-0.00351562,0.00515625,0,0.000663247,0.00333102
0,-0.00328125,0.00515625,0,0.000881029,0.00295412
0,-0.00304688,0.00539062,0,0.000682027,0.00234686
0,-0.0028125,0.00539062,0,0.000871131,0.00202758
0,-0.00304688,0.00515625,0,0.00106077,0.00258301
0,-0.0028125,0.00515625,0,0.00120271,0.00222614
0,-0.00351562,0.00492188,0,0.00120303,0.00358797
0,-0.00328125,0.00492188,0,0.0013609,0.00317365
0,-0.00351562,0.0046875,0,0.00178447,0.0037839
0,-0.00328125,0.0046875,0,0.00187534,0.00333313
0,-0.00304688,0.00492188,0,0.00148274,0.00276608
0,-0.0028125,0.00492188,0,0.00156964,0.00237482
0,-0.00304688,0.0046875,0,0.00193214,0.00289152
0,-0.0028125,0.0046875,0,0.00195717,0.00246931
0,-0.00257812,0.00539062,0,0.00102234,0.00172827
0,-0.00234375,0.00539062,0,0.00113785,0.00145173
0,-0.00257812,0.00515625,0,0.00131007,0.00189184
0,-0.00234375,0.00515625,0,0.00138535,0.00158333
0,-0.00210938,0.00539062,0,0.0012213,0.00120151
0,-0.001875,0.00539062,0,0.00127584,0.00097746
0,-0.00210938,0.00515625,0,0.00143236,0.00130476
0,-0.001875,0.00515625,0,0.00145432,0.00105582
0,-0.00257812,0.00492188,0,0.00162576,0.00200937
0,-0.00234375,0.00492188,0,0.00165402,0.00167307
0,-0.00257812,0.0046875,0,0.00195577,0.00207697
0,-0.00234375,0.0046875,0,0.00193145,0.0017176
0,-0.00210938,0.00492188,0,0.00165857,0.00137057
0,-0.001875,0.00492188,0,0.00164271,0.00110112
0,-0.00210938,0.0046875,0,0.00188874,0.00139613
0,-0.001875,0.0046875,0,0.00183106,0.00111115
0,-0.00351562,0.00445312,0,0.0023888,0.00390833
0,-0.00328125,0.00445312,0,0.00240699,0.00342187
0,-0.00351562,0.00421875,0,0.00299696,0.00396155
0,-0.00328125,0.00421875,0,0.00293669,0.00344
0,-0.00304688,0.00445312,0,0.00239318,0.00294892
0,-0.0028125,0.00445312,0,0.0023511,0.00249986
0,-0.00304688,0.00421875,0,0.00284706,0.00293856
0,-0.0028125,0.00421875,0,0.00273344,0.00246703
0,-0.00351562,0.00398438,0,0.00358833,0.00393129
0,-0.00328125,0.00398438,0,0.0034452,0.00337599
0,-0.00351562,0.00375,0,0.00414057,0.00382176
0,-0.00328125,0.00375,0,0.0039098,0.0032345
0,-0.00304688,0.00398438,0,0.00327616,0.00285009
0,-0.0028125,0.00398438,0,0.00308836,0.00236186
0,-0.00304688,0.00375,0,0.00365811,0.0026887
0,-0.0028125,0.00375,0,0.00339445,0.00219006
0,-0.00257812,0.00445312,0,0.00228753,0.00208583
0,-0.00234375,0.00445312,0,0.0022067,0.00170913
0,-0.00257812,0.00421875,0,0.00260415,0.00203685
0,-0.00234375,0.00421875,0,0.00246418,0.00164894
0,-0.00210938,0.00445312,0,0.0021135,0.00137478
0,-0.001875,0.00445312,0,0.00201148,0.0010803
0,-0.00210938,0.00421875,0,0.00231873,0.00130812
0,-0.001875,0.00421875,0,0.00217141,0.00101042
0,-0.00257812,0.00398438,0,0.00289173,0.00192264
0,-0.00234375,0.00398438,0,0.00269195,0.00153111
0,-0.00257812,0.00375,0,0.00313026,0.00174925
0,-0.00234375,0.00375,0,0.00287176,0.00136194
0,-0.00210938,0.00398438,0,0.00249436,0.00119164
0,-0.001875,0.00398438,0,0.00230253,0.000898228
0,-0.00210938,0.00375,0,0.00262407,0.00103166
0,-0.001875,0.00375,0,0.00239055,0.000749925
0,-0.00164062,0.00539062,0,0.00130506,0.000780733
0,-0.00140625,0.00539062,0,0.00131214,0.000609409
0,-0.00164062,0.00515625,0,0.00145469,0.000837824
0,-0.00140625,0.00515625,0,0.00143653,0.000648438
0,-0.00117187,0.00539062,0,0.00130028,0.0004632
0,-0.0009375,0.00539062,0,0.00127225,0.000339357
0,-0.00117187,0.00515625,0,0.00140274,0.000487329
0,-0.0009375,0.00515625,0,0.00135587,0.000351251
0,-0.00164062,0.00492188,0,0.00160977,0.000866181
0,-0.00140625,0.00492188,0,0.00156266,0.0006628
0,-0.00164062,0.0046875,0,0.00176153,0.000864092
0,-0.00140625,0.0046875,0,0.00168292,0.00065125
0,-0.00117187,0.00492188,0,0.00150389,0.00049058
0,-0.0009375,0.00492188,0,0.00143576,0.000345691
0,-0.00117187,0.0046875,0,0.00159722,0.000472108
0,-0.0009375,0.0046875,0,0.00150642,0.00032217
0,-0.000703125,0.00539062,0,0.00123246,0.000236866
0,-0.00046875,0.00539062,0,0.00118358,0.000152641
0,-0.000703125,0.00515625,0,0.00130003,0.000239059
0,-0.00046875,0.00515625,0,0.00123765,0.000147221
0,-0.000234375,0.00539062,0,0.00112321,8.54242e-05
0,0,0.00539062,0,0.00104728,3.26694e-05
0,-0.000234375,0.00515625,0,0.00116578,7.43328e-05
0,0,0.00515625,0,0.0010799,1.74266e-05
0,-0.000703125,0.00492188,0,0.00136198,0.000226866
0,-0.00046875,0.00492188,0,0.0012847,0.000130097
0,-0.000703125,0.0046875,0,0.00141371,0.000200051
0,-0.00046875,0.0046875,0,0.00132091,0.000101243
0,-0.000234375,0.00492188,0,0.00120032,5.38621e-05
0,0,0.00492188,0,0.00110386,-5.21949e-06
0,-0.000234375,0.0046875,0,0.00122371,2.41382e-05
0,0,0.0046875,0,0.00111663,-3.50275e-05
0,-0.00164062,0.00445312,0,0.00190349,0.000826975
0,-0.00140625,0.00445312,0,0.00179204,0.000610104
0,-0.00164062,0.00421875,0,0.00202459,0.000756847
0,-0.00140625,0.00421875,0,0.0018805,0.000541484
0,-0.00117187,0.00445312,0,0.00167855,0.000429027
0,-0.0009375,0.00445312,0,0.00156462,0.000278472
0,-0.00117187,0.00421875,0,0.00173974,0.00036349
0,-0.0009375,0.00421875,0,0.0016035,0.00021674
0,-0.00164062,0.00398438,0,0.00211814,0.000651486
0,-0.00140625,0.00398438,0,0.00194301,0.000444017
0,-0.00164062,0.00375,0,0.00217176,0.000516831
0,-0.00140625,0.00375,0,0.00196907,0.000323305
0,-0.00117187,0.00398438,0,0.00177675,0.000274814
0,-0.0009375,0.00398438,0,0.00162009,0.000136816
0,-0.00117187,0.00375,0,0.00178076,0.000168194
0,-0.0009375,0.00375,0,0.00160707,4.3474e-05
0,-0.000703125,0.00445312,0,0.0014528,0.00015697
0,-0.00046875,0.00445312,0,0.00134456,5.94779e-05
0,-0.000703125,0.00421875,0,0.00147355,9.97086e-05
0,-0.00046875,0.00421875,0,0.00135099,6.80417e-06
0,-0.000234375,0.00445312,0,0.00123478,-1.56476e-05
0,0,0.00445312,0,0.00111748,-7.25051e-05
0,-0.000234375,0.00421875,0,0.00122978,-6.35934e-05
0,0,0.00421875,0,0.00110336,-0.000115856
0,-0.000703125,0.00398438,0,0.00147389,2.85163e-05
0,-0.00046875,0.00398438,0,0.00133886,-5.62249e-05
0,-0.000703125,0.00375,0,0.00144781,-5.22654e-05
0,-0.00046875,0.00375,0,0.00130332,-0.000125665
0,-0.000234375,0.00398438,0,0.00120792,-0.000118914
0,0,0.00398438,0,0.00107391,-0.000164132
0,-0.000234375,0.00375,0,0.00116535,-0.000178027
0,0,0.00375,0,0.00102612,-0.000214086
0,-0.0075,0.00351562,0,0,-0.02
0,-0.00726562,0.00351562,0,0.000201456,-0.0136812
0,-0.00703125,0.00351562,0,0.000610735,-0.00925695
0,-0.0075,0.00328125,0,0,-0.02
0,-0.00726562,0.00328125,0,0.000250785,-0.0132922
0,-0.00703125,0.00328125,0,0.000775577,-0.00867493
0,-0.00679687,0.00351562,0,0.00116054,-0.00535022
0,-0.0065625,0.00351562,0,0.00179131,-0.00199787
0,-0.00679687,0.00328125,0,0.00147657,-0.00464577
0,-0.0065625,0.00328125,0,0.00226823,-0.00123379
0,-0.0075,0.00304688,0,0,-0.02
0,-0.00726562,0.00304688,0,0.000306905,-0.0128093
0,-0.00703125,0.00304688,0,0.000960968,-0.00794628
0,-0.0075,0.0028125,0,0,-0.02
0,-0.00726562,0.0028125,0,0.000381938,-0.0122533
0,-0.00703125,0.0028125,0,0.00119594,-0.00708951
0,-0.00679687,0.00304688,0,0.00182492,-0.00377569
0,-0.0065625,0.00304688,0,0.00278152,-0.00031044
0,-0.00679687,0.0028125,0,0.00224555,-0.00275943
0,-0.0065625,0.0028125,0,0.00337184,0.000747887
0,-0.00632812,0.00351562,0,0.00245127,0.000768543
0,-0.00609375,0.00351562,0,0.00309712,0.00296911
0,-0.00632812,0.00328125,0,0.00307757,0.0015365
0,-0.00609375,0.00328125,0,0.00384687,0.00369889
0,-0.00585938,0.00351562,0,0.00369767,0.00461994
0,-0.005625,0.00351562,0,0.00422565,0.00577712
0,-0.00585938,0.00328125,0,0.00453871,0.00527867
0,-0.005625,0.00328125,0,0.00512362,0.00634406
0,-0.00632812,0.00304688,0,0.0037343,0.00243855
0,-0.00609375,0.00304688,0,0.00461224,0.00452829
0,-0.00632812,0.0028125,0,0.00445537,0.0034462
0,-0.00609375,0.0028125,0,0.00541461,0.00542659
0,-0.00585938,0.00304688,0,0.00537448,0.00599965
0,-0.005625,0.00304688,0,0.00599344,0.00693801
0,-0.00585938,0.0028125,0,0.00621264,0.00675348
0,-0.005625,0.0028125,0,0.00682949,0.00753462
0,-0.0075,0.00257812,0,0,-0.02
0,-0.00726562,0.00257812,0,0.000475268,-0.0115662
0,-0.00703125,0.00257812,0,0.00147912,-0.00604241
0,-0.0075,0.00234375,0,0,-0.02
0,-0.00726562,0.00234375,0,0.000619096,-0.0107812
0,-0.00703125,0.00234375,0,0.00187647,-0.00483896
0,-0.00679687,0.00257812,0,0.00273199,-0.00155899
0,-0.0065625,0.00257812,0,0.00402166,0.00194857
0,-0.00679687,0.00234375,0,0.00336033,-0.000217675
0,-0.0065625,0.00234375,0,0.00479096,0.00323409
0,-0.0075,0.00210938,0,0,-0.02
0,-0.00726562,0.00210938,0,0.000817061,-0.00975803
0,-0.00703125,0.00210938,0,0.00238222,-0.00335907
0,-0.0075,0.001875,0,0,-0.02
0,-0.00726562,0.001875,0,0.00117432,-0.00854635
0,-0.00703125,0.001875,0,0.00315874,-0.00168193
0,-0.00679687,0.00210938,0,0.00410071,0.00130577
0,-0.0065625,0.00210938,0,0.00561655,0.00457535
0,-0.00679687,0.001875,0,0.00508651,0.00290169
0,-0.0065625,0.001875,0,0.00655375,0.00584156
0,-0.00632812,0.00257812,0,0.00520772,0.00453805
0,-0.00609375,0.00257812,0,0.00620539,0.00635179
0,-0.00632812,0.00234375,0,0.00602569,0.00564921
0,-0.00609375,0.00234375,0,0.0069902,0.00723863
0,-0.00585938,0.00257812,0,0.00699017,0.00748684
0,-0.005625,0.00257812,0,0.00755872,0.00807718
0,-0.00585938,0.00234375,0,0.00768879,0.00814208
0,-0.005625,0.00234375,0,0.00814365,0.00852288
0,-0.00632812,0.00210938,0,0.00681263,0.00670477
0,-0.00609375,0.00210938,0,0.00765007,0.00799004
0,-0.00632812,0.001875,0,0.00756009,0.007581
0,-0.00609375,0.001875,0,0.00813363,0.00850201
0,-0.00585938,0.00210938,0,0.00817434,0.00861769
0,-0.005625,0.00210938,0,0.00844399,0.00877725
0,-0.00585938,0.001875,0,0.0083723,0.00883443
0,-0.005625,0.001875,0,0.00836826,0.00879187
0,-0.00539062,0.00351562,0,0.00466772,0.00648424
0,-0.00515625,0.00351562,0,0.00500827,0.00681234
0,-0.00539062,0.00328125,0,0.00559132,0.0069444
0,-0.00515625,0.00328125,0,0.00592888,0.00715859
0,-0.00492188,0.00351562,0,0.00524612,0.00681637
0,-0.0046875,0.00351562,0,0.00537211,0.00656969
0,-0.00492188,0.00328125,0,0.00613981,0.00704378
0,-0.0046875,0.00328125,0,0.0062163,0.00667983
0,-0.00539062,0.00304688,0,0.00646518,0.00740047
0,-0.00515625,0.00304688,0,0.0067821,0.00747413
0,-0.00539062,0.0028125,0,0.00727335,0.00783576
0,-0.00515625,0.0028125,0,0.00754533,0.00775147
0,-0.00492188,0.00304688,0,0.00695301,0.00721694
0,-0.0046875,0.00304688,0,0.00697055,0.00671513
0,-0.00492188,0.0028125,0,0.00765965,0.0073366
0,-0.0046875,0.0028125,0,0.00760751,0.00668268
0,-0.00445312,0.00351562,0,0.00539585,0.00613085
0,-0.00421875,0.00351562,0,0.00531564,0.00556576
0,-0.00445312,0.00328125,0,0.00617271,0.00612842
0,-0.00421875,0.00328125,0,0.00600784,0.00546261
0,-0.00398438,0.00351562,0,0.00515298,0.00492886
0,-0.00375,0.00351562,0,0.00491583,0.00426574
0,-0.00398438,0.00328125,0,0.00575123,0.00474201
0,-0.00375,0.00328125,0,0.00541393,0.00401488
0,-0.00445312,0.00304688,0,0.00685256,0.0060328
0,-0.00421875,0.00304688,0,0.0065961,0.00525239
0,-0.00445312,0.0028125,0,0.00740729,0.00585447
0,-0.00421875,0.0028125,0,0.00704987,0.00494759
0,-0.00398438,0.00304688,0,0.00623986,0.00444059
0,-0.00375,0.00304688,0,0.00579789,0.00364816
0,-0.00398438,0.0028125,0,0.00658587,0.00403859
0,-0.00375,0.0028125,0,0.00603258,0.00318137
0,-0.00539062,0.00257812,0,0.00793733,0.00819689
0,-0.00515625,0.00257812,0,0.00814049,0.0079428
0,-0.00539062,0.00234375,0,0.0084081,0.00845999
0,-0.00515625,0.00234375,0,0.00851545,0.00804557
0,-0.00492188,0.00257812,0,0.0081871,0.00736001
0,-0.0046875,0.00257812,0,0.00806353,0.00654217
0,-0.00492188,0.00234375,0,0.00848572,0.00730258
0,-0.0046875,0.00234375,0,0.00829607,0.00632075
0,-0.00539062,0.00210938,0,0.00854531,0.00854904
0,-0.00515625,0.00210938,0,0.00853769,0.00800264
0,-0.00539062,0.001875,0,0.00825026,0.00844908
0,-0.00515625,0.001875,0,0.00811392,0.00783852
0,-0.00492188,0.00210938,0,0.0084394,0.00712227
0,-0.0046875,0.00210938,0,0.00821183,0.00598174
0,-0.00492188,0.001875,0,0.00796653,0.00687811
0,-0.0046875,0.001875,0,0.00775542,0.00560286
0,-0.00445312,0.00257812,0,0.00778282,0.00555135
0,-0.00421875,0.00257812,0,0.00732281,0.00450426
0,-0.00445312,0.00234375,0,0.00794206,0.00515387
0,-0.00421875,0.00234375,0,0.00737508,0.00395295
0,-0.00398438,0.00257812,0,0.00674963,0.00349392
0,-0.00375,0.00257812,0,0.00608471,0.00257677
0,-0.00398438,0.00234375,0,0.00668725,0.00283775
0,-0.00375,0.00234375,0,0.0059073,0.00186764
0,-0.00445312,0.00210938,0,0.00781331,0.00461358
0,-0.00421875,0.00210938,0,0.00714906,0.00323375
0,-0.00445312,0.001875,0,0.00736003,0.00400465
0,-0.00421875,0.001875,0,0.00659657,0.00241215
0,-0.00398438,0.00210938,0,0.00635224,0.00201222
0,-0.00375,0.00210938,0,0.00546556,0.00100478
0,-0.00398438,0.001875,0,0.00568341,0.00108152
0,-0.00375,0.001875,0,0.00469354,5.63239e-05
0,-0.0075,0.00164062,0,0,-0.02
0,-0.00726562,0.00164062,0,0.00170257,-0.00681014
0,-0.00703125,0.00164062,0,0.00413579,0.000365195
0,-0.0075,0.00140625,0,0,-0.02
0,-0.00726562,0.00140625,0,0.00271847,-0.00469517
0,-0.00703125,0.00140625,0,0.00561886,0.00249338
0,-0.00679687,0.00164062,0,0.0061435,0.00451838
0,-0.0065625,0.00164062,0,0.00735783,0.00687048
0,-0.00679687,0.00140625,0,0.00734331,0.00585945
0,-0.0065625,0.00140625,0,0.00789213,0.00742485
0,-0.0075,0.00117187,0,0,-0.02
0,-0.00726562,0.00117187,0,0.00398073,-0.00153435
0,-0.00703125,0.00117187,0,0.00683,0.00464692
0,-0.0075,0.0009375,0,0,-0.02
0,-0.00726562,0.0009375,0,0.00640608,0.00360524
0,-0.00703125,0.0009375,0,0.00729779,0.00608436
0,-0.00679687,0.00117187,0,0.00768325,0.0064372
0,-0.0065625,0.00117187,0,0.0073016,0.00707689
0,-0.00679687,0.0009375,0,0.00622794,0.0058944
0,-0.0065625,0.0009375,0,0.00474922,0.00592129
0,-0.00632812,0.00164062,0,0.00799224,0.00809915
0,-0.00609375,0.00164062,0,0.00817898,0.00861024
0,-0.00632812,0.00140625,0,0.0079104,0.00812354
0,-0.00609375,0.00140625,0,0.00760806,0.00825584
0,-0.00585938,0.00164062,0,0.00804269,0.00864668
0,-0.005625,0.00164062,0,0.00769876,0.00844195
0,-0.00585938,0.00140625,0,0.00704539,0.00802696
0,-0.005625,0.00140625,0,0.00630321,0.0077213
0,-0.00632812,0.00117187,0,0.00666992,0.00744161
0,-0.00609375,0.00117187,0,0.00599093,0.00734045
0,-0.00632812,0.0009375,0,0.00371814,0.00632977
0,-0.00609375,0.0009375,0,0.00307754,0.00616871
0,-0.00585938,0.00117187,0,0.00509621,0.00687371
0,-0.005625,0.00117187,0,0.00398902,0.00650842
0,-0.00585938,0.0009375,0,0.00212955,0.00538714
0,-0.005625,0.0009375,0,0.000719958,0.00491794
0,-0.0075,0.000820312,0,0,-0.02
0,-0.00738281,0.000820312,0,0.00617524,0.00337923
0,-0.00738281,0.0009375,0,0.00320304,-0.00819738
0,-0.00726562,0.000820312,0,0.00788086,0.00507145
0,-0.0075,0.000761719,0,0,-0.02
0,-0.00744141,0.000761719,0,0.00597319,0.00229914
0,-0.00744141,0.000820312,0,0.00308762,-0.00831038
0,-0.00738281,0.000761719,0,0.00812013,0.00554935
0,-0.0075,0.000732422,0,0,-0.02
0,-0.0074707,0.000732422,0,0.00508958,-0.000114056
0,-0.0074707,0.000761719,0,0.0029866,-0.00885043
0,-0.00744141,0.000732422,0,0.00776013,0.00428017
0,-0.0075,0.000703125,0,0,-0.02
0,-0.0074707,0.000703125,0,0.00886296,0.00221557
0,-0.00744141,0.000703125,0,0.00806584,0.00470841
0,-0.00741211,0.000732422,0,0.00859751,0.00536688
0,-0.00741211,0.000761719,0,0.00704666,0.00392425
0,-0.00738281,0.000732422,0,0.00731214,0.00508997
0,-0.00741211,0.000703125,0,0.00737609,0.00443476
0,-0.00738281,0.000703125,0,0.00650414,0.00463059
0,-0.00732422,0.000761719,0,0.00829281,0.0052093
0,-0.00732422,0.000820312,0,0.00702805,0.00422534
0,-0.00726562,0.000761719,0,0.00593208,0.00406128
0,-0.00732422,0.000703125,0,0.00540001,0.00398964
0,-0.00726562,0.000703125,0,0.00398331,0.00305111
0,-0.00714844,0.000820312,0,0.00711631,0.00513002
0,-0.00714844,0.0009375,0,0.00685193,0.0048448
0,-0.00703125,0.000820312,0,0.00621462,0.00532825
0,-0.00714844,0.000703125,0,0.00265945,0.00352394
0,-0.00703125,0.000703125,0,0.00195183,0.00395014
0,-0.0075,0.000688477,0,0,-0.02
0,-0.00748535,0.000688477,0,-6.14666e-05,0.00409594
0,-0.00748535,0.000703125,0,0.00443148,-0.00889221
0,-0.0074707,0.000688477,0,0.0105548,0.00184486
0.100846,-0.0075,0.000673828,0,0,-0.02
0.050423,-0.00748535,0.000673828,0,-0.00767301,0.00598804
0,-0.0074707,0.000673828,0,0.00245953,0.00364193
0,-0.00745605,0.000688477,0,0.0067232,0.00401078
0,-0.00745605,0.000703125,0,0.0084644,0.00346199
0,-0.00744141,0.000688477,0,0.00430858,0.00394254
0,-0.00745605,0.000673828,0,0.000126706,0.00374447
0,-0.00744141,0.000673828,0,0.000551315,0.00317668
0.6003,-0.0075,0.00065918,0,0,-0.02
0.468439,-0.00748535,0.00065918,0,-0.00812785,0.00167907
0.211121,-0.0074707,0.00065918,0,-0.00757763,0.0048677
0.999454,-0.0075,0.000644531,0,0,-0.02
0.918016,-0.00748535,0.000644531,0,-0.00569363,-0.00192162
0.709809,-0.0074707,0.000644531,0,-0.00828174,0.00330303
0.0428319,-0.00745605,0.00065918,0,-0.00734876,0.00449674
0,-0.00744141,0.00065918,0,-0.00619833,0.00404543
0.460542,-0.00745605,0.000644531,0,-0.00949023,0.00465491
0.218737,-0.00744141,0.000644531,0,-0.00951858,0.00485448
0,-0.00741211,0.000673828,0,0.00119293,0.00309228
0,-0.00738281,0.000673828,0,0.00151701,0.00359011
0,-0.00742676,0.00065918,0,-0.00506741,0.00356421
0,-0.00742676,0.000673828,0,0.000872123,0.00313448
0,-0.00741211,0.00065918,0,-0.00393015,0.00304679
0.0497139,-0.00742676,0.000644531,0,-0.00906864,0.00445159
0,-0.00741211,0.000644531,0,-0.00812941,0.0040716
0,-0.00739746,0.00065918,0,-0.00280207,0.00314172
0,-0.00739746,0.000673828,0,0.00135497,0.0033412
0,-0.00738281,0.00065918,0,-0.0023286,0.00367472
0,-0.00739746,0.000644531,0,-0.00698931,0.00383491
0,-0.00738281,0.000644531,0,-0.00617421,0.00375932
1,-0.0075,0.000629883,0,0,-0.02
1,-0.00748535,0.000629883,0,-0.003442,-0.00528642
0.998687,-0.0074707,0.000629883,0,-0.00632374,0.00124628
1,-0.0075,0.000615234,0,0,-0.02
1,-0.00748535,0.000615234,0,-0.00232025,-0.0108181
1,-0.0074707,0.000615234,0,-0.00464049,-0.00163619
0.91771,-0.00745605,0.000629883,0,-0.00836202,0.00361618
0.718353,-0.00744141,0.000629883,0,-0.009407,0.00430622
1,-0.00745605,0.000615234,0,-0.00684793,0.00183737
0.999616,-0.00744141,0.000615234,0,-0.00839825,0.00344273
1,-0.0075,0.000585937,0,0,-0.02
1,-0.0074707,0.000585937,0,-0.00262921,-0.00644127
1,-0.0074707,0.000600586,0,-0.00363485,-0.00403873
1,-0.00745605,0.000600586,0,-0.00542687,-0.000220941
1,-0.00744141,0.000600586,0,-0.007189,0.00210888
1,-0.00745605,0.000585937,0,-0.00433832,-0.00296315
1,-0.00744141,0.000585937,0,-0.00604742,0.000514962
0.481672,-0.00742676,0.000629883,0,-0.00981902,0.00459999
0.249914,-0.00741211,0.000629883,0,-0.00977018,0.00468267
0.931958,-0.00742676,0.000615234,0,-0.00925258,0.00413266
0.749914,-0.00741211,0.000615234,0,-0.0096953,0.00435147
0.0680732,-0.00739746,0.000629883,0,-0.00949146,0.00446695
0.000501542,-0.00738281,0.000629883,0,-0.00906501,0.0042945
0.522554,-0.00739746,0.000615234,0,-0.00990848,0.00444993
0.299343,-0.00738281,0.000615234,0,-0.00993983,0.00446195
1,-0.00742676,0.000600586,0,-0.00838074,0.00334358
1,-0.00741211,0.000600586,0,-0.00913098,0.00395002
1,-0.00742676,0.000585937,0,-0.00717607,0.00184261
1,-0.00741211,0.000585937,0,-0.00830473,0.00317025
0.954481,-0.00739746,0.000600586,0,-0.0095841,0.0042237
0.798841,-0.00738281,0.000600586,0,-0.0098366,0.00429883
1,-0.00739746,0.000585937,0,-0.00900724,0.0037487
1,-0.00738281,0.000585937,0,-0.00947929,0.00403296
0,-0.00735352,0.000673828,0,0.00155022,0.00388494
0,-0.00735352,0.000703125,0,0.00595207,0.00431012
0,-0.00732422,0.000673828,0,0.000374898,0.00366688
0,-0.00735352,0.000644531,0,-0.00532565,0.0040716
0,-0.00732422,0.000644531,0,-0.00465021,0.00334411
0,-0.00726562,0.000644531,0,-0.00299775,0.00251803
0,-0.00736816,0.000629883,0,-0.00866646,0.0043651
0,-0.00736816,0.000644531,0,-0.00574993,0.00391546
0.017837,-0.00735352,0.000629883,0,-0.00755775,0.0042532
0.101677,-0.00736816,0.000615234,0,-0.00989176,0.00443631
0.035674,-0.00735352,0.000615234,0,-0.00978984,0.00443479
0.0388764,-0.00732422,0.000615234,0,-0.00910407,0.0039583
0.579916,-0.00736816,0.000600586,0,-0.00998127,0.0043129
0.432605,-0.00735352,0.000600586,0,-0.00987419,0.00433195
0.978239,-0.00736816,0.000585937,0,-0.00977559,0.00417944
