B,Points_0,Points_1,Points_2,U,V
1,0.0046875,-0.0009375,0,-2.40263e-05,1.33552e-05
1,0.00492188,-0.000234375,0,-1.19817e-05,-4.0659e-06
1,0.00515625,-0.000234375,0,-8.38709e-06,-4.86832e-06
1,0.00492188,-0.00046875,0,-1.4929e-05,-4.90505e-08
1,0.00515625,-0.00046875,0,-1.09449e-05,-1.69466e-06
1,0.00539062,-0.000234375,0,-5.56789e-06,-5.56141e-06
1,0.005625,-0.000234375,0,-3.40658e-06,-6.15899e-06
1,0.00539062,-0.00046875,0,-7.77133e-06,-3.11896e-06
1,0.005625,-0.00046875,0,-5.28405e-06,-4.34588e-06
1,0.00492188,-0.000703125,0,-1.71216e-05,4.57578e-06
1,0.00515625,-0.000703125,0,-1.28796e-05,2.04574e-06
1,0.00492188,-0.0009375,0,-1.87114e-05,9.42957e-06
1,0.00515625,-0.0009375,0,-1.43234e-05,6.02089e-06
1,0.00539062,-0.000703125,0,-9.46179e-06,-1.44227e-07
1,0.005625,-0.000703125,0,-6.74231e-06,-2.03034e-06
1,0.00539062,-0.0009375,0,-1.07548e-05,3.07047e-06
1,0.005625,-0.0009375,0,-7.87917e-06,5.30861e-07
1,0.00398438,-0.00117187,0,-4.74943e-05,3.89373e-05
1,0.00421875,-0.00117187,0,-3.85992e-05,3.15409e-05
1,0.00398438,-0.00140625,0,-4.64705e-05,4.85818e-05
1,0.00421875,-0.00140625,0,-3.79537e-05,3.97669e-05
1,0.00445312,-0.00117187,0,-3.10784e-05,2.50611e-05
1,0.0046875,-0.00117187,0,-2.47385e-05,1.94008e-05
1,0.00445312,-0.00140625,0,-3.07316e-05,3.20403e-05
1,0.0046875,-0.00140625,0,-2.4623e-05,2.52888e-05
1,0.00398438,-0.00164062,0,-4.38377e-05,5.78288e-05
1,0.00421875,-0.00164062,0,-3.594e-05,4.7679e-05
1,0.00398438,-0.001875,0,-3.98994e-05,6.61792e-05
1,0.00421875,-0.001875,0,-3.28263e-05,5.48465e-05
1,0.00445312,-0.00164062,0,-2.92264e-05,3.8778e-05
1,0.0046875,-0.00164062,0,-2.35311e-05,3.09973e-05
1,0.00445312,-0.001875,0,-2.67984e-05,4.49025e-05
1,0.0046875,-0.001875,0,-2.16698e-05,3.62065e-05
1,0.00492188,-0.00117187,0,-1.9451e-05,1.44676e-05
1,0.00515625,-0.00117187,0,-1.50618e-05,1.01841e-05
1,0.00492188,-0.00140625,0,-1.95078e-05,1.94033e-05
1,0.00515625,-0.00140625,0,-1.52406e-05,1.42928e-05
1,0.00539062,-0.00117187,0,-1.14665e-05,6.47757e-06
1,0.005625,-0.00117187,0,-8.54244e-06,3.28816e-06
1,0.00539062,-0.00140625,0,-1.17235e-05,9.871e-06
1,0.005625,-0.00140625,0,-8.84005e-06,6.06713e-06
1,0.00492188,-0.00164062,0,-1.87468e-05,2.42134e-05
1,0.00515625,-0.00164062,0,-1.47394e-05,1.83223e-05
1,0.00492188,-0.001875,0,-1.7348e-05,2.86222e-05
1,0.00515625,-0.001875,0,-1.37141e-05,2.20352e-05
1,0.00539062,-0.00164062,0,-1.14205e-05,1.32257e-05
1,0.005625,-0.00164062,0,-8.68278e-06,8.84178e-06
1,0.00539062,-0.001875,0,-1.06914e-05,1.63363e-05
1,0.005625,-0.001875,0,-8.18417e-06,1.14342e-05
1,0.00585938,-0.000234375,0,-1.82114e-06,-6.67074e-06
1,0.00609375,-0.000234375,0,-7.19608e-07,-7.10399e-06
1,0.00585938,-0.00046875,0,-3.39779e-06,-5.39699e-06
1,0.00609375,-0.00046875,0,-2.01321e-06,-6.28615e-06
1,0.00632812,-0.000234375,0,-3.2207e-08,-7.46083e-06
1,0.0065625,-0.000234375,0,3.14799e-07,-7.7461e-06
1,0.00632812,-0.00046875,0,-1.05886e-06,-7.02636e-06
1,0.0065625,-0.00046875,0,-4.52946e-07,-7.61729e-06
1,0.00585938,-0.000703125,0,-4.6328e-06,-3.6443e-06
1,0.00609375,-0.000703125,0,-3.03315e-06,-5.00994e-06
1,0.00585938,-0.0009375,0,-5.60919e-06,-1.64193e-06
1,0.00609375,-0.0009375,0,-3.84417e-06,-3.4794e-06
1,0.00632812,-0.000703125,0,-1.86936e-06,-6.14473e-06
1,0.0065625,-0.000703125,0,-1.05911e-06,-7.05539e-06
1,0.00632812,-0.0009375,0,-2.51222e-06,-5.00944e-06
1,0.0065625,-0.0009375,0,-1.53268e-06,-6.24237e-06
1,0.00679687,-0.000234375,0,3.981e-07,-7.95114e-06
1,0.00703125,-0.000234375,0,2.93486e-07,-8.06676e-06
1,0.00679687,-0.00046875,0,-1.23891e-07,-8.05992e-06
1,0.00703125,-0.00046875,0,3.3961e-09,-8.31987e-06
1,0.00726562,-0.000234375,0,1.11693e-07,-8.05348e-06
1,0.0075,-0.000234375,0,0,0
1,0.00726562,-0.00046875,0,2.09508e-08,-8.36176e-06
1,0.0075,-0.00046875,0,0,0
1,0.00679687,-0.000703125,0,-5.36038e-07,-7.73817e-06
1,0.00703125,-0.000703125,0,-2.25006e-07,-8.16547e-06
1,0.00679687,-0.0009375,0,-8.45263e-07,-7.1838e-06
1,0.00703125,-0.0009375,0,-3.87216e-07,-7.81058e-06
1,0.00726562,-0.000703125,0,-6.81456e-08,-8.29902e-06
1,0.0075,-0.000703125,0,0,0
1,0.00726562,-0.0009375,0,-1.15944e-07,-8.09504e-06
1,0.0075,-0.0009375,0,0,0
1,0.00585938,-0.00117187,0,-6.20501e-06,5.61397e-07
1,0.00609375,-0.00117187,0,-4.35661e-06,-1.74483e-06
1,0.00585938,-0.00140625,0,-6.51115e-06,2.81522e-06
1,0.00609375,-0.00140625,0,-4.64447e-06,6.41678e-08
1,0.00632812,-0.00117187,0,-2.92906e-06,-3.6658e-06
1,0.0065625,-0.00117187,0,-1.84514e-06,-5.22217e-06
1,0.00632812,-0.00140625,0,-3.17736e-06,-2.23175e-06
1,0.0065625,-0.00140625,0,-2.03903e-06,-4.10225e-06
1,0.00585938,-0.00164062,0,-6.45473e-06,5.09473e-06
1,0.00609375,-0.00164062,0,-4.65132e-06,1.92316e-06
1,0.00585938,-0.001875,0,-6.13029e-06,7.24361e-06
1,0.00609375,-0.001875,0,-4.45416e-06,3.69443e-06
1,0.00632812,-0.00164062,0,-3.21712e-06,-7.27541e-07
1,0.0065625,-0.00164062,0,-2.08783e-06,-2.89861e-06
1,0.00632812,-0.001875,0,-3.10819e-06,7.22511e-07
1,0.0065625,-0.001875,0,-2.0365e-06,-1.72361e-06
1,0.00679687,-0.00117187,0,-1.05341e-06,-6.42631e-06
1,0.00703125,-0.00117187,0,-4.97004e-07,-7.27053e-06
1,0.00679687,-0.00140625,0,-1.18499e-06,-5.57136e-06
1,0.00703125,-0.00140625,0,-5.6898e-07,-6.64626e-06
1,0.00726562,-0.00117187,0,-1.52608e-07,-7.74556e-06
1,0.0075,-0.00117187,0,0,0
1,0.00726562,-0.00140625,0,-1.76315e-07,-7.334e-06
1,0.0075,-0.00140625,0,0,0
1,0.00679687,-0.00164062,0,-1.22724e-06,-4.62522e-06
1,0.00703125,-0.00164062,0,-5.95508e-07,-5.93165e-06
1,0.00679687,-0.001875,0,-1.20939e-06,-3.6907e-06
1,0.00703125,-0.001875,0,-5.94744e-07,-5.21853e-06
1,0.00726562,-0.00164062,0,-1.8691e-07,-6.84569e-06
1,0.0075,-0.00164062,0,0,0
1,0.00726562,-0.001875,0,-1.90653e-07,-6.35053e-06
1,0.0075,-0.001875,0,0,0
1,0.00398438,-0.00210938,0,-3.46576e-05,7.36457e-05
1,0.00421875,-0.00210938,0,-2.85968e-05,6.12764e-05
1,0.00398438,-0.00234375,0,-2.84316e-05,7.98181e-05
1,0.00421875,-0.00234375,0,-2.35331e-05,6.66101e-05
1,0.00445312,-0.00210938,0,-2.34203e-05,5.04163e-05
1,0.0046875,-0.00210938,0,-1.90037e-05,4.09149e-05
1,0.00445312,-0.00234375,0,-1.93387e-05,5.50066e-05
1,0.0046875,-0.00234375,0,-1.57483e-05,4.48499e-05
1,0.00398438,-0.00257812,0,-2.13576e-05,8.47547e-05
1,0.00421875,-0.00257812,0,-1.77367e-05,7.0896e-05
1,0.00398438,-0.0028125,0,-1.37518e-05,8.81579e-05
1,0.00421875,-0.0028125,0,-1.14864e-05,7.38706e-05
1,0.00445312,-0.00257812,0,-1.46282e-05,5.87132e-05
1,0.0046875,-0.00257812,0,-1.19565e-05,4.8044e-05
1,0.00445312,-0.0028125,0,-9.53238e-06,6.13034e-05
1,0.0046875,-0.0028125,0,-7.84059e-06,5.02921e-05
1,0.00492188,-0.00210938,0,-1.52725e-05,3.26256e-05
1,0.00515625,-0.00210938,0,-1.21246e-05,2.54248e-05
1,0.00492188,-0.00234375,0,-1.27071e-05,3.59856e-05
1,0.00515625,-0.00234375,0,-1.01317e-05,2.82834e-05
1,0.00539062,-0.00210938,0,-9.49734e-06,1.91943e-05
1,0.005625,-0.00210938,0,-7.30808e-06,1.38346e-05
1,0.00539062,-0.00234375,0,-7.97516e-06,2.1618e-05
1,0.005625,-0.00234375,0,-6.16973e-06,1.58832e-05
1,0.00492188,-0.00257812,0,-9.68781e-06,3.87291e-05
1,0.00515625,-0.00257812,0,-7.75861e-06,3.06329e-05
1,0.00492188,-0.0028125,0,-6.39808e-06,4.06747e-05
1,0.00515625,-0.0028125,0,-5.1625e-06,3.23132e-05
1,0.00539062,-0.00257812,0,-6.13846e-06,2.36251e-05
1,0.005625,-0.00257812,0,-4.7754e-06,1.75948e-05
1,0.00539062,-0.0028125,0,-4.12033e-06,2.50742e-05
1,0.005625,-0.0028125,0,-3.23638e-06,1.88437e-05
1,0.00398438,-0.00304688,0,-5.8352e-06,9.01417e-05
1,0.00421875,-0.00304688,0,-4.95946e-06,7.56324e-05
1,0.00398438,-0.00328125,0,2.10115e-06,9.05283e-05
1,0.00421875,-0.00328125,0,1.58767e-06,7.60212e-05
1,0.00445312,-0.00304688,0,-4.19302e-06,6.28624e-05
1,0.0046875,-0.00304688,0,-3.51203e-06,5.16679e-05
1,0.00445312,-0.00328125,0,1.16585e-06,6.32461e-05
1,0.0046875,-0.00328125,0,8.34242e-07,5.20421e-05
1,0.00398438,-0.00351562,0,9.79911e-06,8.94884e-05
1,0.00421875,-0.00351562,0,7.94282e-06,7.51868e-05
1,0.00398438,-0.00375,0,1.70153e-05,8.69592e-05
1,0.00421875,-0.00375,0,1.38917e-05,7.30691e-05
1,0.00445312,-0.00351562,0,6.37065e-06,6.25862e-05
1,0.0046875,-0.00351562,0,5.05782e-06,5.15306e-05
1,0.00445312,-0.00375,0,1.12344e-05,6.08257e-05
1,0.0046875,-0.00375,0,8.99632e-06,5.00797e-05
1,0.00492188,-0.00304688,0,-2.9249e-06,4.18866e-05
1,0.00515625,-0.00304688,0,-2.40986e-06,3.33801e-05
1,0.00492188,-0.00328125,0,5.63868e-07,4.2249e-05
1,0.00515625,-0.00328125,0,3.558e-07,3.37297e-05
1,0.00539062,-0.00304688,0,-1.97072e-06,2.60138e-05
1,0.005625,-0.00304688,0,-1.58883e-06,1.96727e-05
1,0.00539062,-0.00328125,0,1.89422e-07,2.63508e-05
1,0.005625,-0.00328125,0,6.66781e-08,1.9998e-05
1,0.00492188,-0.00351562,0,3.95554e-06,4.18638e-05
1,0.00515625,-0.00351562,0,3.0455e-06,3.3452e-05
1,0.00492188,-0.00375,0,7.11061e-06,4.06807e-05
1,0.00515625,-0.00375,0,5.54038e-06,3.25002e-05
1,0.00539062,-0.00351562,0,2.2908e-06,2.61649e-05
1,0.005625,-0.00351562,0,1.67761e-06,1.98904e-05
1,0.00539062,-0.00375,0,4.23362e-06,2.54122e-05
1,0.005625,-0.00375,0,3.16134e-06,1.93092e-05
1,0.00585938,-0.00210938,0,-5.50593e-06,9.2522e-06
1,0.00609375,-0.00210938,0,-4.0257e-06,5.36871e-06
1,0.00585938,-0.00234375,0,-4.67665e-06,1.0979e-05
1,0.00609375,-0.00234375,0,-3.44264e-06,6.8202e-06
1,0.00632812,-0.00210938,0,-2.82883e-06,2.11183e-06
1,0.0065625,-0.00210938,0,-1.86757e-06,-5.7995e-07
1,0.00632812,-0.00234375,0,-2.43832e-06,3.32728e-06
1,0.0065625,-0.00234375,0,-1.62515e-06,4.30559e-07
1,0.00585938,-0.00257812,0,-3.64375e-06,1.24368e-05
1,0.00609375,-0.00257812,0,-2.70251e-06,8.06048e-06
1,0.00585938,-0.0028125,0,-2.49829e-06,1.35133e-05
1,0.00609375,-0.0028125,0,-1.87811e-06,8.9891e-06
1,0.00632812,-0.00257812,0,-1.9321e-06,4.38097e-06
1,0.0065625,-0.00257812,0,-1.30287e-06,1.32191e-06
1,0.00632812,-0.0028125,0,-1.36598e-06,5.18229e-06
1,0.0065625,-0.0028125,0,-9.41641e-07,2.01217e-06
1,0.00679687,-0.00210938,0,-1.11924e-06,-2.76393e-06
1,0.00703125,-0.00210938,0,-5.57209e-07,-4.49428e-06
1,0.00679687,-0.00234375,0,-9.86258e-07,-1.93624e-06
1,0.00703125,-0.00234375,0,-5.00819e-07,-3.839e-06
1,0.00726562,-0.00210938,0,-1.82813e-07,-5.83163e-06
1,0.0075,-0.00210938,0,0,0
1,0.00726562,-0.00234375,0,-1.70819e-07,-5.34963e-06
1,0.0075,-0.00234375,0,0,0
1,0.00679687,-0.00257812,0,-8.03916e-07,-1.19013e-06
1,0.00703125,-0.00257812,0,-4.19066e-07,-3.23031e-06
1,0.00679687,-0.0028125,0,-5.99488e-07,-5.9941e-07
1,0.00703125,-0.0028125,0,-3.28064e-07,-2.73347e-06
1,0.00726562,-0.00257812,0,-1.50423e-07,-4.8816e-06
1,0.0075,-0.00257812,0,0,0
1,0.00726562,-0.0028125,0,-1.28388e-07,-4.47792e-06
1,0.0075,-0.0028125,0,0,0
1,0.00585938,-0.00304688,0,-1.26543e-06,1.42469e-05
1,0.00609375,-0.00304688,0,-9.85473e-07,9.64085e-06
1,0.00585938,-0.00328125,0,-2.69534e-08,1.45618e-05
1,0.00609375,-0.00328125,0,-8.94445e-08,9.94694e-06
1,0.00632812,-0.00304688,0,-7.48984e-07,5.7639e-06
1,0.0065625,-0.00304688,0,-5.44724e-07,2.53314e-06
1,0.00632812,-0.00328125,0,-1.30401e-07,6.06284e-06
1,0.0065625,-0.00328125,0,-1.47758e-07,2.82678e-06
1,0.00585938,-0.00351562,0,1.17845e-06,1.45214e-05
1,0.00609375,-0.00351562,0,7.83019e-07,9.96453e-06
1,0.00585938,-0.00375,0,2.28399e-06,1.40874e-05
1,0.00609375,-0.00375,0,1.5793e-06,9.65758e-06
1,0.00632812,-0.00351562,0,4.72271e-07,6.13138e-06
1,0.0065625,-0.00351562,0,2.39566e-07,2.94148e-06
1,0.00632812,-0.00375,0,1.01934e-06,5.93497e-06
1,0.0065625,-0.00375,0,5.88878e-07,2.84361e-06
1,0.00679687,-0.00304688,0,-3.72458e-07,-1.32056e-07
1,0.00703125,-0.00304688,0,-2.24897e-07,-2.31562e-06
1,0.00679687,-0.00328125,0,-1.46314e-07,1.58262e-07
1,0.00703125,-0.00328125,0,-1.23073e-07,-2.02595e-06
1,0.00726562,-0.00304688,0,-1.01861e-07,-4.10929e-06
1,0.0075,-0.00304688,0,0,0
1,0.00726562,-0.00328125,0,-7.64024e-08,-3.81549e-06
1,0.0075,-0.00328125,0,0,0
1,0.00679687,-0.00351562,0,7.4994e-08,3.16797e-07
1,0.00703125,-0.00351562,0,-2.25688e-08,-1.82239e-06
1,0.00679687,-0.00375,0,2.73008e-07,3.10196e-07
1,0.00703125,-0.00375,0,6.62317e-08,-1.73821e-06
1,0.00726562,-0.00351562,0,-5.04867e-08,-3.56226e-06
1,0.0075,-0.00351562,0,0,0
1,0.00726562,-0.00375,0,-2.83014e-08,-3.37908e-06
1,0.0075,-0.00375,0,0,0
1,0.000234375,-0.00398438,0,0.000295201,0.000641376
1,0.00046875,-0.00398438,0,0.000258396,0.000583285
1,0.000234375,-0.00421875,0,0.000352479,0.000599723
1,0.00046875,-0.00421875,0,0.000309906,0.000545904
1,0.000703125,-0.00398438,0,0.000225574,0.000528077
1,0.0009375,-0.00398438,0,0.000196411,0.000476082
1,0.000703125,-0.00421875,0,0.00027166,0.000494652
1,0.0009375,-0.00421875,0,0.000237429,0.000446294
1,0.000234375,-0.00445312,0,0.000399488,0.000552643
1,0.00046875,-0.00445312,0,0.000352237,0.000503404
1,0.000234375,-0.0046875,0,0.000436073,0.000501332
1,0.00046875,-0.0046875,0,0.0003852,0.000456859
1,0.000703125,-0.00445312,0,0.00030957,0.000456443
1,0.0009375,-0.00445312,0,0.000271197,0.000412065
1,0.000703125,-0.0046875,0,0.0003391,0.0004144
1,0.0009375,-0.0046875,0,0.000297495,0.000374237
1,0.00117187,-0.00398438,0,0.000170518,0.000427405
1,0.00140625,-0.00398438,0,0.000147637,0.000382165
1,0.00117187,-0.00421875,0,0.000206847,0.000400941
1,0.00140625,-0.00421875,0,0.00017965,0.000358724
1,0.00164062,-0.00398438,0,0.000127425,0.00034032
1,0.001875,-0.00398438,0,0.000109656,0.00030185
1,0.00164062,-0.00421875,0,0.000155499,0.000319616
1,0.001875,-0.00421875,0,0.000134151,0.000283615
1,0.00117187,-0.00445312,0,0.000236768,0.000370387
1,0.00140625,-0.00445312,0,0.000206022,0.000331538
1,0.00117187,-0.0046875,0,0.000260058,0.000336482
1,0.00140625,-0.0046875,0,0.000226525,0.000301257
1,0.00164062,-0.00445312,0,0.000178621,0.000295507
1,0.001875,-0.00445312,0,0.000154313,0.000262302
1,0.00164062,-0.0046875,0,0.00019657,0.000268559
1,0.001875,-0.0046875,0,0.000169931,0.000238401
1,0.000234375,-0.00492188,0,0.000460958,0.000446835
1,0.00046875,-0.00492188,0,0.000407629,0.000407288
1,0.000234375,-0.00515625,0,0.000474241,0.000390458
1,0.00046875,-0.00515625,0,0.000419601,0.000355887
1,0.000703125,-0.00492188,0,0.000359185,0.000369512
1,0.0009375,-0.00492188,0,0.000315363,0.000333755
1,0.000703125,-0.00515625,0,0.000369888,0.000322861
1,0.0009375,-0.00515625,0,0.000324849,0.000291594
1,0.000234375,-0.00539062,0,0.000475119,0.00033331
1,0.00046875,-0.00539062,0,0.000420397,0.000303731
1,0.000234375,-0.005625,0,0.000463988,0.000276765
1,0.00046875,-0.005625,0,0.000410396,0.000252083
1,0.000703125,-0.00539062,0,0.000370566,0.00027548
1,0.0009375,-0.00539062,0,0.000325381,0.000248737
1,0.000703125,-0.005625,0,0.00036158,0.000228525
1,0.0009375,-0.005625,0,0.000317302,0.000206235
1,0.00117187,-0.00492188,0,0.000275852,0.000300119
1,0.00140625,-0.00492188,0,0.000240393,0.000268717
1,0.00117187,-0.00515625,0,0.000284188,0.000262174
1,0.00140625,-0.00515625,0,0.000247649,0.0002347
1,0.00164062,-0.00492188,0,0.000208664,0.00023955
1,0.001875,-0.00492188,0,0.000180404,0.000212633
1,0.00164062,-0.00515625,0,0.000214923,0.000209175
1,0.001875,-0.00515625,0,0.000185745,0.000185613
1,0.00117187,-0.00539062,0,0.00028456,0.000223574
1,0.00140625,-0.00539062,0,0.000247854,0.000200075
1,0.00117187,-0.005625,0,0.000277291,0.000185269
1,0.00140625,-0.005625,0,0.000241307,0.000165696
1,0.00164062,-0.00539062,0,0.000214961,0.000178241
1,0.001875,-0.00539062,0,0.000185623,0.000158085
1,0.00164062,-0.005625,0,0.00020906,0.000147514
1,0.001875,-0.005625,0,0.000180299,0.000130734
1,0.00210938,-0.00398438,0,9.40349e-05,0.000266624
1,0.00234375,-0.00398438,0,8.03699e-05,0.000234538
1,0.00210938,-0.00421875,0,0.000115302,0.00025061
1,0.00234375,-0.00421875,0,9.87365e-05,0.000220514
1,0.00257812,-0.00398438,0,6.84148e-05,0.000205412
1,0.0028125,-0.00398438,0,5.801e-05,0.000179097
1,0.00257812,-0.00421875,0,8.4194e-05,0.000193168
1,0.0028125,-0.00421875,0,7.14897e-05,0.000168441
1,0.00210938,-0.00445312,0,0.00013279,0.000231829
1,0.00234375,-0.00445312,0,0.000113818,0.000204016
1,0.00210938,-0.0046875,0,0.000146298,0.000210705
1,0.00234375,-0.0046875,0,0.000125427,0.000185411
1,0.00257812,-0.00445312,0,9.71263e-05,0.000178725
1,0.0028125,-0.00445312,0,8.25106e-05,0.000155839
1,0.00257812,-0.0046875,0,0.000107038,0.000162397
1,0.0028125,-0.0046875,0,9.09134e-05,0.000141562
1,0.00304688,-0.00398438,0,4.8954e-05,0.000155395
1,0.00328125,-0.00398438,0,4.11172e-05,0.000134137
1,0.00304688,-0.00421875,0,6.04035e-05,0.000146151
1,0.00328125,-0.00421875,0,5.0781e-05,0.000126149
1,0.00351562,-0.00398438,0,3.43361e-05,0.000115128
1,0.00375,-0.00398438,0,2.85065e-05,9.81974e-05
1,0.00351562,-0.00421875,0,4.24397e-05,0.000108251
1,0.00375,-0.00421875,0,3.52525e-05,9.23036e-05
1,0.00304688,-0.00445312,0,6.97358e-05,0.000135197
1,0.00328125,-0.00445312,0,5.86287e-05,0.000116663
1,0.00304688,-0.0046875,0,7.68074e-05,0.000122762
1,0.00328125,-0.0046875,0,6.45313e-05,0.000105876
1,0.00351562,-0.00445312,0,4.8991e-05,0.000100072
1,0.00375,-0.00445312,0,4.06773e-05,8.52831e-05
1,0.00351562,-0.0046875,0,5.38754e-05,9.0756e-05
1,0.00375,-0.0046875,0,4.46795e-05,7.72761e-05
1,0.00210938,-0.00492188,0,0.000155301,0.0001879
1,0.00234375,-0.00492188,0,0.000133106,0.000165302
1,0.00210938,-0.00515625,0,0.000159809,0.000163957
1,0.00234375,-0.00515625,0,0.000136864,0.000144168
1,0.00257812,-0.00492188,0,0.000113535,0.000144733
1,0.0028125,-0.00492188,0,9.63599e-05,0.000126106
1,0.00257812,-0.00515625,0,0.000116624,0.000126152
1,0.0028125,-0.00515625,0,9.88577e-05,0.000109836
1,0.00210938,-0.00539062,0,0.00015954,0.00013956
1,0.00234375,-0.00539062,0,0.000136461,0.000122631
1,0.00210938,-0.005625,0,0.000154734,0.000115315
1,0.00234375,-0.005625,0,0.00013212,0.000101228
1,0.00257812,-0.00539062,0,0.000116105,0.00010722
1,0.0028125,-0.00539062,0,9.82407e-05,9.32632e-05
1,0.00257812,-0.005625,0,0.000112184,8.84079e-05
1,0.0028125,-0.005625,0,9.46987e-05,7.68016e-05
1,0.00304688,-0.00492188,0,8.13296e-05,0.000109293
1,0.00328125,-0.00492188,0,6.82448e-05,9.41898e-05
1,0.00304688,-0.00515625,0,8.3311e-05,9.51083e-05
1,0.00328125,-0.00515625,0,6.97784e-05,8.1878e-05
1,0.00351562,-0.00492188,0,5.68881e-05,8.06636e-05
1,0.00375,-0.00492188,0,4.70889e-05,6.86033e-05
1,0.00351562,-0.00515625,0,5.80393e-05,7.00296e-05
1,0.00375,-0.00515625,0,4.79165e-05,5.94664e-05
1,0.00304688,-0.00539062,0,8.26157e-05,8.06669e-05
1,0.00328125,-0.00539062,0,6.90232e-05,6.93528e-05
1,0.00304688,-0.005625,0,7.94184e-05,6.63296e-05
1,0.00328125,-0.005625,0,6.61392e-05,5.69275e-05
1,0.00351562,-0.00539062,0,5.7243e-05,5.92223e-05
1,0.00375,-0.00539062,0,4.70962e-05,5.01925e-05
1,0.00351562,-0.005625,0,5.46459e-05,4.85118e-05
1,0.00375,-0.005625,0,4.47615e-05,4.10138e-05
1,0.000234375,-0.00585938,0,0.000440524,0.000222005
1,0.00046875,-0.00585938,0,0.000389335,0.000202074
1,0.000234375,-0.00609375,0,0.000405484,0.000170434
1,0.00046875,-0.00609375,0,0.000357948,0.00015499
1,0.000703125,-0.00585938,0,0.000342717,0.000183066
1,0.0009375,-0.00585938,0,0.000300441,0.000165094
1,0.000703125,-0.00609375,0,0.000314684,0.000140278
1,0.0009375,-0.00609375,0,0.000275474,0.000126384
1,0.000234375,-0.00632812,0,0.000359047,0.000123295
1,0.00046875,-0.00632812,0,0.000316445,0.000111995
1,0.000234375,-0.0065625,0,0.0003024,8.19693e-05
1,0.00046875,-0.0065625,0,0.000265972,7.43471e-05
1,0.000703125,-0.00632812,0,0.000277713,0.000101245
1,0.0009375,-0.00632812,0,0.000242647,9.11064e-05
1,0.000703125,-0.0065625,0,0.000232903,6.71076e-05
1,0.0009375,-0.0065625,0,0.000203004,6.02905e-05
1,0.00117187,-0.00585938,0,0.000262249,0.0001482
1,0.00140625,-0.00585938,0,0.000227911,0.000132437
1,0.00117187,-0.00609375,0,0.000240074,0.000113333
1,0.00140625,-0.00609375,0,0.000208268,0.000101167
1,0.00164062,-0.00585938,0,0.000197151,0.0001178
1,0.001875,-0.00585938,0,0.000169729,0.000104298
1,0.00164062,-0.00609375,0,0.000179799,8.98782e-05
1,0.001875,-0.00609375,0,0.00015444,7.94733e-05
1,0.00117187,-0.00632812,0,0.000211021,8.1593e-05
1,0.00140625,-0.00632812,0,0.000182638,7.27337e-05
1,0.00117187,-0.0065625,0,0.000176077,5.39022e-05
1,0.00140625,-0.0065625,0,0.000151948,4.79618e-05
1,0.00164062,-0.00632812,0,0.000157262,6.45207e-05
1,0.001875,-0.00632812,0,0.000134689,5.69582e-05
1,0.00164062,-0.0065625,0,0.000130408,4.24609e-05
1,0.001875,-0.0065625,0,0.00011128,3.74027e-05
1,0.000234375,-0.00679687,0,0.000236254,4.77194e-05
1,0.00046875,-0.00679687,0,0.000207237,4.3201e-05
1,0.000234375,-0.00703125,0,0.000162288,2.18424e-05
1,0.00046875,-0.00703125,0,0.000141849,1.97201e-05
1,0.000703125,-0.00679687,0,0.000180947,3.89168e-05
1,0.0009375,-0.00679687,0,0.000157223,3.48903e-05
1,0.000703125,-0.00703125,0,0.000123378,1.77116e-05
1,0.0009375,-0.00703125,0,0.00010675,1.58287e-05
1,0.000234375,-0.00726562,0,8.17682e-05,5.5554e-06
1,0.00046875,-0.00726562,0,7.1028e-05,4.98693e-06
1,0.000234375,-0.0075,0,0,0
1,0.00046875,-0.0075,0,1.6263e-21,0
1,0.000703125,-0.00726562,0,6.13635e-05,4.4501e-06
1,0.0009375,-0.00726562,0,5.2694e-05,3.94909e-06
1,0.000703125,-0.0075,0,0,0
1,0.0009375,-0.0075,0,0,0
1,0.00117187,-0.00679687,0,0.000135895,3.11226e-05
1,0.00140625,-0.00679687,0,0.000116821,2.76251e-05
1,0.00117187,-0.00703125,0,9.18336e-05,1.40698e-05
1,0.00140625,-0.00703125,0,7.85281e-05,1.2441e-05
1,0.00164062,-0.00679687,0,9.98285e-05,2.43907e-05
1,0.001875,-0.00679687,0,8.47729e-05,2.14216e-05
1,0.00164062,-0.00703125,0,6.67043e-05,1.09371e-05
1,0.001875,-0.00703125,0,5.6259e-05,9.55983e-06
1,0.00117187,-0.00726562,0,4.4941e-05,3.48197e-06
1,0.00140625,-0.00726562,0,3.80519e-05,3.0513e-06
1,0.00117187,-0.0075,0,-8.13152e-22,1.27055e-23
1,0.00140625,-0.0075,0,0,1.27055e-23
1,0.00164062,-0.00726562,0,3.1952e-05,2.65439e-06
1,0.001875,-0.00726562,0,2.65886e-05,2.29252e-06
1,0.00164062,-0.0075,0,0,0
1,0.001875,-0.0075,0,0,0
1,0.00210938,-0.00585938,0,0.00014537,9.18967e-05
1,0.00234375,-0.00585938,0,0.000123838,8.05724e-05
1,0.00210938,-0.00609375,0,0.000131937,6.9922e-05
1,0.00234375,-0.00609375,0,0.000112066,6.12073e-05
1,0.00257812,-0.00585938,0,0.000104873,7.02701e-05
1,0.0028125,-0.00585938,0,8.82565e-05,6.09482e-05
1,0.00257812,-0.00609375,0,9.45875e-05,5.32843e-05
1,0.0028125,-0.00609375,0,7.92955e-05,4.6121e-05
1,0.00210938,-0.00632812,0,0.000114685,5.00221e-05
